ROA(A) before interest and % after tax,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (A),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),After-tax Net Profit Growth Rate,Total Asset Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Total debt/Total net worth,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Inventory and accounts receivable/Net value,Total Asset Turnover,Fixed Assets Turnover Frequency,Operating profit per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Working Capital/Equity,Retained Earnings to Total Assets,Total expense/Assets,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Total assets to GNP price,Gross Profit to Sales,Net Income to Stockholder's Equity,Equity to Liability,Bankrupt?
0.2981269517966092,1.7422470459946937,0.3088139395697583,-0.1518223304024058,0.2141686649942413,1.5431070765147508,0.6168479854643412,0.6289969680366077,0.4730303193755708,0.5907540958319158,0.0161848788679544,-1.8864351300998468,-0.1084267126650333,-0.0550421860342268,-0.5967743631736218,-0.034023337038057,-0.1748504087880368,-0.1093892558476448,-0.1089464656310601,-0.046864983706644,-0.3298241724770459,-0.4274227083591816,-0.4091455475972114,0.0338740974089375,-0.6408597450308474,-0.560165979423403,-0.9556193574913436,-0.2897610592743795,-0.0722614428490907,-0.4238308227951934,0.0117825778232038,-0.175587635776786,0.2208692250954702,-0.3144359844286247,-0.0135407411295795,-0.993745322828801,-0.1722730552970815,0.1605635442502677,-2.1061005255968066,-0.76832689479202,0.3748425545487535,-1.1428423386782658,0.0949538776270529,-0.0496804895903486,0.2354482558776633,0.151674352814744,-0.3123754946151587,0
-0.9998819459329046,0.8605320414516239,-0.7264207399226357,-0.1518223304018658,-0.820417877758376,-0.899288726131689,-0.9219320562369492,-0.4313992011004335,-0.1302022827179846,-0.3709966310159219,-0.0359176303584481,0.0243355057573221,-0.2615350651405155,-0.300980321579158,-0.1458586193261755,-0.0340233370229412,0.9742589349028358,-0.1134286380825071,0.2206506431587355,-0.046864983706644,0.8984029675814409,0.040519679393664,-0.4091455475971659,-0.1981607528026615,0.5064754408202341,1.3821142099346546,0.7905975536206461,-0.7399045209171168,-0.0722614428596177,0.3818657916429731,-0.4476208784009484,0.394788048577303,-0.454921784154578,0.926785210865806,-0.0135407415502375,-0.6415583867733997,0.0986004971955014,0.0908875046458894,-0.9231356703045296,-0.2797051112851738,-0.6653166686325757,-0.6576679273879441,-0.2308460296625205,-0.0496804896277301,-0.1413393667614978,-0.2946935285418887,-0.527763159835307,0
0.1546452484486101,-0.028883530816713,-0.2788747341229026,-0.1518223303987907,0.75997984874928,-0.0694399592093333,0.1454298223997812,0.282448709238365,2.339358125036453,0.1814984673860143,0.0180252770864049,1.2394904949513617,-0.1061476979461088,0.7338700468205438,-0.3831783139374189,-0.0340233370363219,0.9385505875256076,-0.0785464124402634,-0.301875640975242,-0.046864983706644,0.4973341890722415,3.3764960565994047,-0.4091455475961844,0.0054543250574404,0.5692394269692563,2.319755280911585,1.6478215013621669,0.5200733079085426,-0.0722614428490721,1.4362724709315926,-0.1447748438666442,0.4168441569831889,0.1151183330525295,-0.2672774994622272,-0.0135407426036038,0.8914359144662333,0.3344831168739992,-0.1514994273673531,-0.0629606275291343,-0.067511956300427,0.2494240172342006,-0.0145772598110171,-0.085791846250604,-0.0496804896273343,-0.5913453222292198,0.142473831186774,-0.5242396980037679,0
0.964649515605006,2.4198970058181883,1.2820928915895868,-0.1518223304021221,-0.820417877758376,-0.6338987795672327,0.2996043159806481,0.5542919541639201,-0.2816259767128966,0.2428868116528943,0.0212357711275062,0.917526352515334,-0.1102913610711826,0.9960448748092012,-0.3259086015934953,-0.0340233370298841,-0.434196086388619,-0.1255806287979259,-0.2526470543139314,-0.046864983706644,-0.322465112320947,0.4178925727427213,-0.409145547597223,-0.0359162296314406,-0.1190858516016425,0.2704935094047939,-0.1914716200423242,0.986733038419161,-0.0722614428299507,-0.0971896862858279,0.7997116937717119,-0.0305539882498972,0.0418213215281843,-0.2393756242287783,-0.0135407390917971,0.2056105958035103,-0.1416523732636453,-0.0891005282476592,-0.0550807334359778,-0.0520464939932093,1.7209048955229782,-0.0300578912819779,-0.1251471157786668,-0.0496804896270252,0.1258037170294941,0.2732609896738935,-0.1933201227407961,0
0.8545356502449181,2.050269755005373,1.0437711795229434,-0.1518223304050507,-0.3237008216426755,-0.301150978544802,0.1335702459705029,0.0438076927007015,-0.8947072743508406,0.2604263385863088,0.0591126045785559,1.4437473164967989,0.2164364763493182,0.4616666734989865,2.2317500924172773,-0.0340233369373871,-1.0924076854657585,0.3522042309270955,-0.351416790091581,-0.046864983706644,-0.473010457229213,-0.5028972870289952,-0.4091455475964221,-0.1301691455313562,1.8586941723792203,1.8622677451048977,1.1372959704760852,2.3298638800277724,-0.0722614427540886,-0.9385243645783338,0.8557847715761101,0.3581964495625145,0.4132248233420893,1.0644913811321604,-0.0135407431256077,0.9857916266216992,-0.3011246361849733,-0.2524734289824499,0.4699343564248184,0.4973692985991468,0.4817101385757913,0.1602175739429732,-0.7777886012906942,-0.0496804896276951,2.6150840337574115,0.171527445374633,0.9917513896036784,0
-0.5936285184301648,2.108024012944876,-0.3077742108353563,-0.1518223304031013,-0.820417877758376,0.0518041788150085,-0.5364958222847808,0.0417325534264444,0.1978823876043285,-0.2686827239044376,-0.0090248842684091,0.2355162873551466,-0.1378467208538881,-0.0230463509245118,-0.6639497379723837,-0.034023337043112,1.947771560047952,-0.1260853027242627,0.6631609388145799,0.1127909533006915,0.0857524674828237,-0.563276949964846,3.386937213019675,-0.2172271823549202,-0.6552634626880525,-0.4102169426186067,-0.7599619368754875,-0.7175287209517541,-0.0722614428586164,-0.145343906788348,-0.2920823059553237,-0.0864682584205379,-0.1939229932784854,-0.1782445048779114,-0.0135407390250068,-1.690409962593809,0.0649487853264163,1.3627204933066566,-0.0683986910771393,-0.0713024542013386,-0.1488384776874889,-0.0053158367946004,0.1662477359392647,-0.0496804896008151,-0.2572534008967547,-0.1453710605229053,-0.594741860435174,0
1.265794253445858,-0.6287577566150113,0.3832399891852783,-0.1518223304020122,0.791746637221799,-0.1731710550746558,0.5812692561764444,0.145489517138516,0.7451005337891969,0.874309781255143,0.0237194341931892,1.0837013937726387,-0.0294899301303108,0.4874543614978751,0.997870810333011,-0.0340233370047127,-0.7404779937891612,0.0024014936023984,-0.3182851698623896,-0.046864983706644,-0.2705311735048074,1.640580747193694,-0.4091455475962913,0.6857301417242402,1.5772514767269372,1.7795505290369282,1.3403342055656853,2.185019571054194,-0.0722614428027681,-0.2986784124796096,0.3268180934680932,0.3929189964454664,0.6399549121231864,-0.1772387637454296,-0.0135407428059347,0.7851644741591063,-0.1974400081071122,-0.2140813116555934,0.1196106296972806,0.0500011961505822,0.5312370316145513,0.0427946939154721,-0.5813343829499117,-0.0496804896275258,-0.0313625958346084,0.2938183682125809,0.0666401730607969,0
-0.130649766347972,-0.7488866131291764,-1.2331512904962203,-0.1518223304031928,-0.6254853121315747,-0.4075763885884204,-0.2755851408402534,-0.6160865965078954,-1.1544666193339863,-0.3973059214160155,0.0186743721285939,-1.6574943909676478,-0.0539375425687927,-0.9365990757739177,0.830806402376242,-0.0340233370521473,-0.7725050682409003,0.0042280747756296,-0.1668486604184559,-0.046864983706644,0.2273618107730094,-1.0614091691856131,-0.4091455475971898,1.5419207518072426,1.3840053606588945,-1.1428655287818992,1.1648819632486629,-0.87100604224332,-0.0722614428612587,-0.2769843132164795,-0.8613865877565963,0.3327476842801785,0.0160593003633356,-0.8426063895562471,-0.0135407428169231,1.0211017382452583,-0.1971253948574206,-0.2524734289824499,-0.1994368677535801,-0.118090622924158,-1.14443434850199,-0.0986261323220513,-0.5493624756425372,-0.0496804895628088,0.0505962789214098,0.0221019436024773,0.1082819665238468,0
-0.1673543881346691,-0.2329485755362882,-0.3865549761198766,-0.1518223304019756,0.4892401742676117,-0.3146225494364097,-0.2696553526256138,-0.2010587416597266,-0.4976817352178359,-0.3739198855048219,0.0145116129058308,0.4155392487172266,-0.0800426202575914,-0.1166461073649068,-0.4435279381370555,-0.0340233370355968,0.0868880962141088,-0.1122699784173077,-0.0405734286013752,0.099022871092475,-0.0461849681735498,-0.4727074555610698,-0.4091455475972539,-0.2219038537545394,-0.3506748238460881,-0.2037813686901945,-0.5035525614819257,-0.4299825613913464,-0.0722614428533214,-0.2062424027600003,-0.2888432597350034,-0.0601834781569677,0.104011463988831,-0.5748919893824356,-0.0135407410486654,-0.8923555792464796,-0.1132570609696607,0.2097547001501218,-0.0300517624525752,-0.0523304632332453,-0.2478319553439244,-0.007172275264363,-0.0406095850655519,-0.0496804895604242,-0.4426117105507318,0.0229452964695124,-0.3905920228947925,0
1.472674848970863,-0.3827246177927311,2.169316723741604,-0.1518223304022136,-0.2009655025443191,0.63512319842114,1.162388501212016,1.002522037399925,-0.2059141297154406,1.1461724487227851,0.0288616661743343,-1.6602639749886028,0.0774165784993596,0.5719806721608509,2.2317500924172773,-0.0340233369546315,-1.1216738052233812,-0.1181020978145585,-0.3446185566955336,-0.046864983706644,-0.392271054373404,-0.1104294779459629,-0.4091455475972612,0.1723755196282487,1.2066060557760785,0.9501466042667436,0.4352215187470192,1.5432170638040792,-0.0722614427728532,-1.011265685879707,2.8113539647964143,0.2008623808191674,0.8925950284956423,-0.8008417294548066,-0.0135407398713062,0.965417975645982,-0.3109037047990273,-0.2524734289824499,0.4851324329871041,0.5645764398054847,1.8127133755490208,0.1627607497824572,-0.7353903912519405,-0.0496804896042072,0.4714563160477051,0.3028087448039568,1.1719599136916992,0
-0.169022780034068,-0.7488866131291764,-0.2945121222070196,-0.151822330397848,6.137230770187858,-0.0977302580816974,-0.4356894226357598,0.4277084584352293,0.5930612963227612,0.017796216007668,0.0043068282751985,0.2874459877480543,-0.0263821827863685,0.268259013507316,-1.419693514673685,-0.0340233370666855,2.3944940295558417,-0.1323076236582494,1.0917622052232974,-0.046864983706644,-0.2937647777120392,-0.3972328768912603,2.929481150958006,0.0522210390535667,-2.187017375027956,-1.54971353771285,-1.6050393242314926,-0.8301885224675192,-0.0722614428609114,0.7503530553812481,-0.2412649529060806,-1.024898716562506,-0.1192246846309972,-0.5331161097129112,-0.0135407374980887,-0.7773277036092273,0.4198111569060284,1.089197369716271,-0.1800040812212217,-0.0948243485290289,0.0635394771395505,-0.1129261996680822,2.8464132655425995,-0.0496804895671818,-0.4365160622025154,-0.0370106270443277,-0.6241508602205403,1
0.0119977410503114,-0.500543303989316,0.1075073106895293,-0.1518223304029732,-0.2132390344541551,-0.0627041737635619,-0.0472882945762716,0.1932177204460148,-0.0889608701258745,-0.1400595263928851,0.2222900453541443,0.3289897480623805,0.0602203765298938,0.3838260597245774,-0.560564588653845,-0.0340233370455462,-0.1728257086790261,-0.120870338818785,-0.0713608304181939,0.0077588733930567,-0.295446848604865,-0.1406193094138965,-0.4091455475972609,-0.1967217769873707,-0.5312482649166477,-0.7231199516629696,-0.7062401199566967,-0.4324610902610766,-0.072261442853203,-0.2373579170835943,-0.0336799524426331,-0.1394708145552728,0.257115651601649,-0.6102572515698516,-0.013540740072685,-0.6230097844072916,-0.1409317740962632,0.0683227883171867,0.3299494209115943,0.0764837957050351,0.2774749239021082,0.1837964173004671,0.0598528432233848,-0.0496804896254291,-0.4065403690984334,0.067319609496525,-0.3131086057292168,0
-0.4000950581003151,-0.7488866131290375,-0.2361193439183078,-0.1518223304050507,0.0589445849580844,-0.6487175075479892,-0.4831277283529348,-0.2757637555323556,-0.8873207526925522,-0.514236100971982,0.0049539799190936,-1.6959223692583991,-0.1218936178216677,-0.1075726615875388,2.2317500924172773,-0.0340233369739063,-1.014180635799145,-0.0981610075457159,-0.351416790091581,-0.046864983706644,-0.3963711021746218,-0.4727074555610698,-0.4091455475972287,-0.2722680072888114,1.5637556605411,0.873065091669001,0.8596612716384208,1.6636568635878446,-0.0722614427782945,-0.9184843778919644,-0.1505573013925787,0.3122632880065561,-0.0859661302520704,0.8857516155795944,-0.0135407415379159,0.2715745317250183,-0.2950412536637389,-0.2524734289824499,-0.2622642297439503,-0.1819521031473507,-0.2688445291524401,-0.1210601706475524,-0.7445850051075161,-0.049680489627943,0.816391376813785,-0.0341831574630476,0.642728643818639,0
0.4641319457864327,-0.7488866131290889,-2.254678512712431,-0.1518223304031288,-0.820417877758376,0.3064168686661849,0.1869383399023175,-1.863245300326535,0.1092441277048637,0.0382589974299617,0.0144241599809674,-1.907449348858803,-0.2700295745470582,-1.8721190904001357,0.8856621297521802,-0.0340233370051918,-0.5943314586473145,0.1095834851058182,-0.1141818867521717,-0.046864983706644,0.1533506914884946,0.3877027412747981,-0.4091455475958948,-0.0481475240612252,1.8481999245141003,2.2566679259949094,1.8014085644985491,0.5338032778417106,-0.0722614428383203,-0.0438164936184736,-1.6987722269603784,0.511110723614653,0.3635361434817825,0.7086596628089132,-0.0135407430311252,0.8552929733495453,-0.1487443853661293,-0.2524734289824499,0.5729049293849416,0.2377399281294956,-2.650920590328249,0.2627198376688667,-0.5603092436529475,-0.0496804896265618,0.5068331407125358,0.1248542737902607,-0.0819127287371291,0
-0.1014529081085622,-0.7488866131290917,1.9576676451474533,7.809703030789464,-0.820417877758376,-0.3873690322510404,-0.2489010938743456,0.3177260769004518,-0.596784234133205,-0.1429827808817996,0.0123388935729532,0.1870485669884328,-0.1314240430096084,0.4549809766103685,1.610939751340271,-0.0340233369968842,-0.8336141988039955,-0.1112397269108785,-0.351416790091581,-0.046864983706644,-0.4161354351653665,-0.26137863528559,-0.4091455475972345,-0.1679422606820598,1.0330603982010749,0.2567703587500056,0.3523269369597884,1.5837347601756544,-0.0722614427832018,-0.8927378836257013,0.8599190583138291,0.2261403893081754,0.1391044028926553,1.8849443161849837,-0.0135407409651657,-0.6849905206631495,-0.2830407485627449,-0.2524734289824499,0.901267149678416,0.5244744297783079,1.1024608513127696,0.3728052031364734,-0.6716067841416133,-0.0496804896281606,1.3791665793852654,0.0311523822147025,0.2010210562912225,0
3.0634865250442447,-0.7488866131291374,2.169316723741604,-0.1518223304050507,-0.820417877758376,2.836377882108012,3.042131365255555,1.4237753100707966,0.6638487955480248,2.800734489439733,0.0432797383843135,-1.907449348858777,0.7532480342163435,0.5686378237165661,2.2317500924172773,-0.0340233368397108,-1.1947470727942944,0.4658564009732914,-0.351416790091581,-0.046864983706644,-0.3507449292066473,0.3726078255408415,-0.4091455475954371,1.2739115062140447,2.934116727234216,2.719342828313629,2.0219484335301856,4.369347729792145,-0.0722614426167584,-1.180947138429215,2.5861238293620907,0.5620899057935076,1.0520311797015167,-0.498205590206673,-0.0135407431487837,1.0526352946453277,-0.3329726819994828,-0.2524734289824499,4.985932944011378,6.831806115054606,1.1554342586282769,1.791750883124176,-0.9061281539853347,-0.049680489626005,0.9743504271530872,0.400766350643026,1.8392873665612148,0
1.3850842742526166,-0.7357956479962224,0.2727885644899507,-0.151822330398809,0.6278588876022241,-0.1152433002407807,0.7769522672598476,0.3301769125459192,-0.6934245591624781,0.9824701973444028,0.0965094186421047,-1.907449348858808,0.3894344118254479,0.5657725250500245,-0.6029341868850336,-0.0340233370401261,-0.2922830151110802,-0.1280223746387623,-0.0227573686668041,-0.046864983706644,-0.3832299233244053,-0.5481820342308833,2.656612622710695,0.4202391038077429,-0.5766910872409791,-0.4226263667788852,-0.7147628169820532,0.5057246739301442,-0.0722614428367264,-0.188835033042872,0.0912985651928037,-0.1606884665301235,0.588056552394289,-0.7856581380926698,-0.0135407382197287,-0.3192177899551493,-0.143259646187541,0.0383097640802881,0.0128730458799425,-0.0299288723825496,0.4844791246564487,0.0077359037128329,0.1011979172856239,-0.0496804896276628,1.272323535039709,0.3439181535208638,-0.2653609456541487,0
0.0061583694024263,-0.028883530816713,0.1077052523108716,-0.1518223304018841,0.5989799889908515,1.1659030915500517,0.0238691639994913,0.2782984306899128,0.2569745608706356,-0.0465153827481258,0.0114391001461692,0.048569365940679,-0.1944077225123918,-0.0617278829228448,-0.3895046193707562,-0.03402333703215,-0.6933577003429349,-0.1161182415321364,-0.2167805126035132,0.0072207073132585,-0.3643066257800713,-0.26137863528559,-0.4091455475972427,-0.1880879220957937,-0.2918310308441121,-0.1101031248408017,-0.4745257355483927,-0.3813486271908974,-0.0722614428522163,-0.2452112047352148,0.1206633433328398,-0.1040250398412247,0.7601530030583282,-0.5013183480162482,-0.0135407406676354,0.7193180148912098,-0.1861743950435516,-0.2524734289824499,0.102302906694427,0.034721348405146,0.2737571378676541,0.0371504654018193,-0.0812219895060235,-0.0496804895976702,-0.2381853918873273,0.0569003235855319,0.0121356611191943,0
1.1006234554057193,0.564060184028845,0.7221160448814306,-0.1518223304019573,-0.2803824737256089,-0.04249681742615,0.4300596567029279,0.0023049072159055,-0.9876543385509736,-0.2189873975931796,0.0283583260068504,0.7582752713104173,0.0569054460298377,0.0567044619609068,-0.3635334707496677,-0.034023337036397,-1.063693756646955,-0.0558908334197032,-0.351416790091581,0.0147998796037745,-0.5146417118268141,-0.8198905174422099,-0.4091455475972171,0.3590826316589434,-0.619368564870281,-1.0159641121060028,-1.3230964182606502,-0.5595147581160721,-0.072261442850623,-0.9395535748943162,0.540509717808373,-0.2112363438258308,0.7159062395905916,-0.8595967796023185,-0.0135407423822022,0.6418757220494671,-0.2999071448615689,-0.2524734289824499,-0.2289410837434959,-0.1636952373431218,0.2907958097967173,-0.1071164483568568,-0.0996278284455214,-0.0496804896148895,0.0321439387115409,0.2352604449797455,0.8450922159311004,0
-0.0822664012655219,-0.7488866131291764,-0.2432452422856617,-0.1518223304009048,-0.820417877758376,-0.2795964651182422,0.1691489752583683,1.9674617999218516,2.339358125036453,0.0821078147634625,0.4238690371298284,0.7167315109960911,0.0262423389034563,1.813610094329408,-0.962617947114827,-0.0340233370525538,2.3944940295558417,-0.1315789820131257,0.985647251753296,-0.046864983706644,3.5711084868580025,2.80288925870882,-0.4091455475969427,-0.2535613216903666,-1.1733339282614097,0.5956656910366225,1.0561508842805971,-0.5206797409931997,-0.0722614428593302,2.945646447094297,-0.1198306998440655,-0.4344481115460912,0.0357039619784655,-0.2421995867140692,-0.0135407412168111,0.8671042712867071,2.3300430174254583,0.1717243095668223,0.064902657359243,-0.052365529052328,0.7149395433512193,0.3158920060515539,0.6265212261529612,-0.0496804896286637,-0.6581508601379203,0.1716342984144922,-0.6957362761203424,0
